,audio_filepath,duration,text
284,./dataset/en/clips/common_voice_en_19963097.wav,6.0,a packing plant was a major acquisition for a small but ambitious town
285,./dataset/en/clips/common_voice_en_19743117.wav,8.304,the district operates one elementary school one middle school and one high school
286,./dataset/en/clips/common_voice_en_19743118.wav,4.8,he had a keen sense of color
287,./dataset/en/clips/common_voice_en_19743119.wav,7.392,thirst is listed as quenched normal thirsty and parched
288,./dataset/en/clips/common_voice_en_19743120.wav,5.496,they are members of the quebec student sports federation
289,./dataset/en/clips/common_voice_en_19743121.wav,5.064,he eventually served as russell's personal secretary
290,./dataset/en/clips/common_voice_en_19698932.wav,4.272,some species are amphibious
291,./dataset/en/clips/common_voice_en_19698933.wav,7.247999999999999,the marriage was shortlived as maria was tactless and uninterested in his music
292,./dataset/en/clips/common_voice_en_19698934.wav,4.44,it is currently divided into five provinces
293,./dataset/en/clips/common_voice_en_19698935.wav,5.76,an analysis of another mesh fragment showed gold silver and nickel
294,./dataset/en/clips/common_voice_en_19698936.wav,4.824,it became clear that there were two basic issues causing the problem
295,./dataset/en/clips/common_voice_en_19023235.wav,5.976,the island of rameswaram is linked to the indian mainland by the pamban bridge
296,./dataset/en/clips/common_voice_en_19023236.wav,4.584,i pondered the mystery without being able to solve it
297,./dataset/en/clips/common_voice_en_19023237.wav,6.3839999999999995,along the way rennert paid substantial dividends out of the business to himself
298,./dataset/en/clips/common_voice_en_19023238.wav,5.544,merisms also figure in a number of familiar english expressions
299,./dataset/en/clips/common_voice_en_19023239.wav,6.864,in general most state governments observe the same holidays that the federal government observes
300,./dataset/en/clips/common_voice_en_19028503.wav,7.176,in color printing and design there are more variations between magenta and fuchsia
301,./dataset/en/clips/common_voice_en_19028504.wav,6.312,both series used a refinement in vinton's style of dimensional animation
302,./dataset/en/clips/common_voice_en_19028505.wav,6.216,mcvay and downing are still good friends living their own life in cornwall
303,./dataset/en/clips/common_voice_en_19028507.wav,7.104,it is connected to the campus chapel and the spoelhof center via underground tunnels
304,./dataset/en/clips/common_voice_en_19028508.wav,7.752000000000001,the arboretum once surrounded the property and continues to be maintained and supported
305,./dataset/en/clips/common_voice_en_18700025.wav,7.584,the drwca river flows through it
306,./dataset/en/clips/common_voice_en_18700027.wav,6.3839999999999995,the inhabitants of the department are called ardchois
307,./dataset/en/clips/common_voice_en_18700029.wav,6.864,middleweight wrestler kaori icho has also won three golds at the same games
308,./dataset/en/clips/common_voice_en_18700030.wav,8.016,crdenas outmaneuvered calles politically eventually exiling him from mexico
309,./dataset/en/clips/common_voice_en_18700032.wav,6.816,the stronger political position of scotland in relation to england was another
310,./dataset/en/clips/common_voice_en_18546193.wav,3.72,do you believe in destiny
311,./dataset/en/clips/common_voice_en_18546194.wav,7.32,with a pole madam
312,./dataset/en/clips/common_voice_en_18546195.wav,4.584,i'm so afraid he may be hungry poor fellow
313,./dataset/en/clips/common_voice_en_18546196.wav,5.784,the best way to get something done is by starting with the smallest thing
314,./dataset/en/clips/common_voice_en_18546197.wav,4.68,she has left her footmarks clear enough he whispered
315,./dataset/en/clips/common_voice_en_17866731.wav,3.1919999999999997,not on your life
316,./dataset/en/clips/common_voice_en_17866734.wav,2.76,fedric was unable to find his lucky marble
317,./dataset/en/clips/common_voice_en_20045633.wav,4.896,they had five children together
318,./dataset/en/clips/common_voice_en_20045635.wav,7.704,still spiegel sustains a reasonable level of tension while modesty stalls for time
319,./dataset/en/clips/common_voice_en_20045636.wav,3.1439999999999997,bumpy for his actions
320,./dataset/en/clips/common_voice_en_20045637.wav,6.24,white was once married to jody clarke daughter of bobby clarke
321,./dataset/en/clips/common_voice_en_20045638.wav,5.88,other analysts of the saudi political scene were more skeptical
322,./dataset/en/clips/common_voice_en_20040687.wav,6.912000000000001,he succeeded giovanni battista re who had reached the age limit
323,./dataset/en/clips/common_voice_en_20040688.wav,8.808,slash fiction has created and appropriated words to denote peculiarities found within the fandom
324,./dataset/en/clips/common_voice_en_20040689.wav,4.272,isaac deutscher the prophet armed
325,./dataset/en/clips/common_voice_en_20040690.wav,6.0,it is toxic and may be carcinogenic in humans
326,./dataset/en/clips/common_voice_en_20040691.wav,7.416,this central control approach can be extremely scalable and highly evolvable
327,./dataset/en/clips/common_voice_en_19608801.wav,7.007999999999999,much of the commune is urbanised with some areas of forest and meadows
328,./dataset/en/clips/common_voice_en_19608802.wav,6.912000000000001,there are currently plans to construct another building specifically for secondyear housing
329,./dataset/en/clips/common_voice_en_19608803.wav,7.608,minnesota governor mark dayton is the greatgrandson of george dayton
330,./dataset/en/clips/common_voice_en_19608804.wav,5.856,this may render a contract void or unenforceable
331,./dataset/en/clips/common_voice_en_19608806.wav,8.927999999999999,a total of six soundtracks were released by sony music entertainment
332,./dataset/en/clips/common_voice_en_19966448.wav,8.088,following the season long was selected for great britain in the tri nations
333,./dataset/en/clips/common_voice_en_19966449.wav,7.104,urizen like mankind is bound by these chains
334,./dataset/en/clips/common_voice_en_19966450.wav,7.896,logic was leibniz's earliest philosophic interest going back to his teens
335,./dataset/en/clips/common_voice_en_19966452.wav,6.024,lepida was a beautiful and influential figure
336,./dataset/en/clips/common_voice_en_19966455.wav,8.136000000000001,they were over thick with layers of steel and wood faced with granite
337,./dataset/en/clips/common_voice_en_19740767.wav,5.28,to reach an affordable price point several features were removed
338,./dataset/en/clips/common_voice_en_19740768.wav,4.944,maputo international airport is the main international airport of mozambique
339,./dataset/en/clips/common_voice_en_19740769.wav,5.496,the betrothal was annulled shortly after which left joanna free to choose another husband
340,./dataset/en/clips/common_voice_en_19740770.wav,4.44,they are sea stacks on a wavecut platform
341,./dataset/en/clips/common_voice_en_19740771.wav,3.984,his unique cat paintings are particularly popular
342,./dataset/en/clips/common_voice_en_5674630.wav,6.6,the rope will bind the seven books at once
343,./dataset/en/clips/common_voice_en_19486822.wav,8.208,in addition lake would change his guitar strings after each show on tour
344,./dataset/en/clips/common_voice_en_19486823.wav,5.544,he invites her to come with them to the festival but she declines
345,./dataset/en/clips/common_voice_en_19486824.wav,6.12,the next year boi opened a representative office in jakarta
346,./dataset/en/clips/common_voice_en_19486825.wav,6.216,they might be giants wrote the song sokol auditorium about the venue
347,./dataset/en/clips/common_voice_en_19486826.wav,6.816,inspired by his grandmother bonython took an interest in his heritage
348,./dataset/en/clips/common_voice_en_19700809.wav,4.68,other forms of moral economy are more informal
349,./dataset/en/clips/common_voice_en_19700810.wav,5.808,they took up residence in the big house at lower fort garry
350,./dataset/en/clips/common_voice_en_19700812.wav,6.936,many people complained that student funds shouldn't be used for such a deviant group
351,./dataset/en/clips/common_voice_en_19700813.wav,5.496,many prewar buildings are still well preserved
352,./dataset/en/clips/common_voice_en_19700814.wav,5.016,he played college football at east carolina university
353,./dataset/en/clips/common_voice_en_178321.wav,3.1919999999999997,i knew you'd wake up sooner or later
354,./dataset/en/clips/common_voice_en_19135353.wav,6.744,general yamashita was considered a war criminal for his crimes in manila
355,./dataset/en/clips/common_voice_en_19135375.wav,5.376,the whigs became champions of parliamentary reform
356,./dataset/en/clips/common_voice_en_19135376.wav,5.496,when flow reversal occurs the flow is said to be separated from the surface
357,./dataset/en/clips/common_voice_en_19135378.wav,5.688,existing texts can roughly be divided into the following categories
358,./dataset/en/clips/common_voice_en_19135380.wav,6.504,he declined an acquaintance's offer to buy him sturdier clothing and better supplies
359,./dataset/en/clips/common_voice_en_17873145.wav,4.416,elena took a photo of the fountain in front of the eiffel tower
360,./dataset/en/clips/common_voice_en_18746637.wav,6.504,the complete list is divided into separate articles by geographical region
361,./dataset/en/clips/common_voice_en_18746638.wav,4.343999999999999,when the coup failed the young army officers were executed
362,./dataset/en/clips/common_voice_en_18746639.wav,5.376,the nest is a flimsy platform of sticks is built by both sexes
363,./dataset/en/clips/common_voice_en_18746640.wav,5.232,later he became parsons' deputy for the guntype fission weapon
364,./dataset/en/clips/common_voice_en_18746641.wav,6.24,she reportedly fought off multiple attackers and was instrumental in turning back the raid
365,./dataset/en/clips/common_voice_en_19805306.wav,7.5120000000000005,he also enriched the viennese court gardens with his collections from brazil
366,./dataset/en/clips/common_voice_en_19805307.wav,4.992,in winter they often feed in flocks
367,./dataset/en/clips/common_voice_en_19805308.wav,8.112,the wonka brand's inception comes from materials licensed from british author roald dahl
368,./dataset/en/clips/common_voice_en_19805309.wav,7.728,most town residents live within the bethlehem central school district
369,./dataset/en/clips/common_voice_en_19805310.wav,5.352,williamson had its start as a coal town
370,./dataset/en/clips/common_voice_en_19531518.wav,4.584,this made the final wide open
371,./dataset/en/clips/common_voice_en_19531519.wav,8.904,mandatory sentencing laws have been particularly popular among legislators in the united states
